id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
9606789,145,174,2014-08-18 10:50:00,2014-08-18 13:10:00,US Airways,2319,26460,1,t,507,8138,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.035872,2014-08-17 06:35:57.328434
9606786,145,174,2014-08-18 08:35:00,2014-08-18 11:00:00,US Airways,2309,26460,1,t,507,8138,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.018882,2014-08-17 06:35:57.34906
9606788,145,174,2014-08-18 09:50:00,2014-08-18 12:15:00,US Airways,2315,26460,1,t,507,8138,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.031052,2014-08-17 06:35:57.355854
9606791,145,174,2014-08-18 15:40:00,2014-08-18 18:10:00,US Airways,2341,26460,1,t,507,4419,38810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.046805,2014-08-17 06:35:57.36285
9606799,145,174,2014-08-18 14:25:00,2014-08-18 16:50:00,US Airways,2329,30460,1,t,507,4419,48810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:24.08603,2014-08-17 06:35:57.369847
9606815,145,174,2014-08-18 06:45:00,2014-08-18 09:05:00,US Airways,2303,31260,1,t,321,3039,58810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:32:26.29208,2014-08-17 06:35:57.383842
9607294,145,137,2014-08-18 07:30:00,2014-08-18 10:21:00,US Airways,1967,15310,1,t,685,4530,31910,ORD,t,08/18/2014,18560,t,August,t,2014-08-17 06:32:52.428031,2014-08-17 06:35:56.996939
9607264,145,718,2014-08-18 10:40:00,2014-08-18 13:40:00,American Airlines,380,24960,1,t,731,3670,42110,ORD,t,08/18/2014,26560,,August,t,2014-08-17 06:32:50.241645,2014-08-17 06:35:56.66826
9607886,145,924,2014-08-18 11:55:00,2014-08-18 14:29:00,United,609,35746,1,t,1116,6494,49610,ORD,t,08/18/2014,27360,,August,t,2014-08-17 06:33:25.475739,2014-08-17 06:35:57.696066
9608113,145,924,2014-08-18 09:50:00,2014-08-18 12:29:00,United,1141,29560,1,t,878,6286,49610,ORD,t,08/18/2014,27360,,August,t,2014-08-17 06:33:42.760323,2014-08-17 06:35:57.682149
9607821,145,620,2014-08-18 17:00:00,2014-08-18 19:20:00,American Airlines,2271,43760,1,t,305,2610,46510,ORD,t,08/18/2014,25860,,August,t,2014-08-17 06:33:21.031786,2014-08-17 06:35:57.732592
9608118,145,924,2014-08-18 20:11:00,2014-08-18 22:54:00,United,1762,29560,1,t,878,6220,49610,ORD,t,08/18/2014,27360,,August,t,2014-08-17 06:33:42.787074,2014-08-17 06:35:57.7623
9608308,145,811,2014-08-18 05:15:00,2014-08-18 06:44:00,US Airways,602,23160,1,t,1218,2965,44410,ORD,t,08/18/2014,17160,,August,t,2014-08-17 06:33:55.415939,2014-08-17 06:35:57.439315
9608293,145,719,2014-08-18 05:00:00,2014-08-18 08:09:00,United,3561,26560,1,t,107,4240,41810,ORD,t,08/18/2014,23460,,August,t,2014-08-17 06:33:53.671013,2014-08-17 06:35:57.13778
9608240,145,1026,2014-08-18 13:45:00,2014-08-18 16:35:00,American Airlines,3120,38834,1,t,848,8142,83379,ORD,t,08/18/2014,55010,t,August,t,2014-08-17 06:33:51.065964,2014-08-17 06:35:57.798643
9608255,145,1026,2014-08-18 08:40:00,2014-08-18 11:14:00,United,8342,75491,1,t,848,8428,83379,ORD,t,08/18/2014,55010,,August,t,2014-08-17 06:33:51.153893,2014-08-17 06:35:57.812563
9608257,145,1026,2014-08-18 11:09:00,2014-08-18 13:43:00,United,3634,75491,1,t,848,8260,83379,ORD,t,08/18/2014,55010,,August,t,2014-08-17 06:33:51.163868,2014-08-17 06:35:57.819974
9608326,145,811,2014-08-18 05:15:00,2014-08-18 06:44:00,American Airlines,602,61160,1,t,1218,2651,69710,ORD,t,08/18/2014,17160,,August,t,2014-08-17 06:33:55.513689,2014-08-17 06:35:57.857199
9608408,145,114,2014-08-18 18:30:00,2014-08-18 21:14:00,WestJet Airlines,1579,37605,1,t,944,978,44838,ORD,t,08/18/2014,26510,,August,t,2014-08-17 06:34:02.623898,2014-08-17 06:35:57.87881
9608729,145,174,2014-08-18 21:45:00,2014-08-18 23:55:00,US Airways,2380,34269,1,t,118,82,68810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:34:18.598522,2014-08-17 06:35:57.915665
9608522,145,1026,2014-08-18 18:10:00,2014-08-18 20:44:00,Air Canada,7406,31380,1,t,708,1832,83379,ORD,t,08/18/2014,55010,t,August,t,2014-08-17 06:34:06.967515,2014-08-17 06:35:57.901932
